,GEO_ID,NAME,total_population,tract,N_corrected,CARES_exclusion,County,CARES_exclusion_c
2056,1400000US36081990100,"Census Tract 9901, Queens County, New York",0,36081990100,,, Queens County,0.0
2057,1400000US36085000300,"Census Tract 3, Richmond County, New York",1967,36085000300,4203.28200864,-1.136899851875953, Richmond County,0.0
2058,1400000US36085000600,"Census Tract 6, Richmond County, New York",2351,36085000600,3384.21433241,-0.439478661169715, Richmond County,0.0
2059,1400000US36085000700,"Census Tract 7, Richmond County, New York",5182,36085000700,4485.70827419,0.1343673727923581, Richmond County,0.1343673727923581
2060,1400000US36085000800,"Census Tract 8, Richmond County, New York",5433,36085000800,5231.43957024,0.03709928764218673, Richmond County,0.03709928764218673
2061,1400000US36085000900,"Census Tract 9, Richmond County, New York",1826,36085000900,1486.1465232899998,0.18611910006024113, Richmond County,0.18611910006024113
2062,1400000US36085001100,"Census Tract 11, Richmond County, New York",3402,36085001100,2598.3216759499996,0.23623701471193426, Richmond County,0.23623701471193426
2063,1400000US36085001700,"Census Tract 17, Richmond County, New York",1425,36085001700,1347.9948003099998,0.05403873662456149, Richmond County,0.05403873662456149
2064,1400000US36085001800,"Census Tract 18, Richmond County, New York",603,36085001800,1346.8475779199998,-1.2335780728358205, Richmond County,0.0
2065,1400000US36085002001,"Census Tract 20.01, Richmond County, New York",2721,36085002001,2426.6885385600003,0.10816297737596459, Richmond County,0.10816297737596459
2066,1400000US36085002002,"Census Tract 20.02, Richmond County, New York",3463,36085002002,2951.2502323199997,0.1477764272827029, Richmond County,0.1477764272827029
2067,1400000US36085002100,"Census Tract 21, Richmond County, New York",4061,36085002100,3804.23242229,0.0632276724230485, Richmond County,0.0632276724230485
2068,1400000US36085002700,"Census Tract 27, Richmond County, New York",2025,36085002700,1298.9775291600001,0.35852961522962956, Richmond County,0.35852961522962956
2069,1400000US36085002900,"Census Tract 29, Richmond County, New York",4674,36085002900,7097.34444584,-0.5184733516987592, Richmond County,0.0
2070,1400000US36085003300,"Census Tract 33, Richmond County, New York",3674,36085003300,3120.47050751,0.1506612663282526, Richmond County,0.1506612663282526
2071,1400000US36085003600,"Census Tract 36, Richmond County, New York",2657,36085003600,1793.4338822399998,0.3250154752578096, Richmond County,0.3250154752578096
2072,1400000US36085003900,"Census Tract 39, Richmond County, New York",2424,36085003900,2387.9627943600003,0.014866834009900853, Richmond County,0.014866834009900853
2073,1400000US36085004000,"Census Tract 40, Richmond County, New York",12897,36085004000,11551.94153418,0.10429235216096766, Richmond County,0.10429235216096766
2074,1400000US36085004700,"Census Tract 47, Richmond County, New York",2712,36085004700,2226.77433636,0.1789180175663717, Richmond County,0.1789180175663717
2075,1400000US36085005000,"Census Tract 50, Richmond County, New York",4118,36085005000,3748.6438673700004,0.0896930870883923, Richmond County,0.0896930870883923
2076,1400000US36085005900,"Census Tract 59, Richmond County, New York",3058,36085005900,2322.29091153,0.24058505182145196, Richmond County,0.24058505182145196
2077,1400000US36085006400,"Census Tract 64, Richmond County, New York",3326,36085006400,3218.2568496000004,0.03239421238725182, Richmond County,0.03239421238725182
2078,1400000US36085006700,"Census Tract 67, Richmond County, New York",2495,36085006700,2455.70306718,0.015750273675350757, Richmond County,0.015750273675350757
2079,1400000US36085007000,"Census Tract 70, Richmond County, New York",9011,36085007000,6070.2656976,0.3263493843524581, Richmond County,0.3263493843524581
2080,1400000US36085007400,"Census Tract 74, Richmond County, New York",4782,36085007400,3832.6083868799997,0.19853442348808037, Richmond County,0.19853442348808037
2081,1400000US36085007500,"Census Tract 75, Richmond County, New York",3989,36085007500,2148.3874297600005,0.46142205320631724, Richmond County,0.46142205320631724
2082,1400000US36085007700,"Census Tract 77, Richmond County, New York",1356,36085007700,1006.99572831,0.25737778148230084, Richmond County,0.25737778148230084
2083,1400000US36085008100,"Census Tract 81, Richmond County, New York",4802,36085008100,3260.56258242,0.3209990457267805, Richmond County,0.3209990457267805
2084,1400000US36085009601,"Census Tract 96.01, Richmond County, New York",4222,36085009601,3555.27404801,0.15791708952865935, Richmond County,0.15791708952865935
2085,1400000US36085009602,"Census Tract 96.02, Richmond County, New York",3262,36085009602,3100.9810448499998,0.04936203407418771, Richmond County,0.04936203407418771
2086,1400000US36085009700,"Census Tract 97, Richmond County, New York",4232,36085009700,3801.5807623000005,0.10170586902173906, Richmond County,0.10170586902173906
2087,1400000US36085010500,"Census Tract 105, Richmond County, New York",4358,36085010500,5110.48068855,-0.17266651871271232, Richmond County,0.0
2088,1400000US36085011201,"Census Tract 112.01, Richmond County, New York",6045,36085011201,4602.200194880001,0.23867655998676585, Richmond County,0.23867655998676585
2089,1400000US36085011202,"Census Tract 112.02, Richmond County, New York",5479,36085011202,5425.66370293,0.009734677326154406, Richmond County,0.009734677326154406
2090,1400000US36085011401,"Census Tract 114.01, Richmond County, New York",2913,36085011401,3246.62790293,-0.11453069101613456, Richmond County,0.0
2091,1400000US36085011402,"Census Tract 114.02, Richmond County, New York",3496,36085011402,3095.01991124,0.1146968217276888, Richmond County,0.1146968217276888
2092,1400000US36085012100,"Census Tract 121, Richmond County, New York",3205,36085012100,2912.71593976,0.09119627464586588, Richmond County,0.09119627464586588
2093,1400000US36085012200,"Census Tract 122, Richmond County, New York",3823,36085012200,3613.20128631,0.05487803130787339, Richmond County,0.05487803130787339
2094,1400000US36085012500,"Census Tract 125, Richmond County, New York",2952,36085012500,2286.26766282,0.225519084410569, Richmond County,0.225519084410569
2095,1400000US36085012804,"Census Tract 128.04, Richmond County, New York",4001,36085012804,7099.7881414799995,-0.7745034095176204, Richmond County,0.0
2096,1400000US36085012805,"Census Tract 128.05, Richmond County, New York",2591,36085012805,1685.84798548,0.3493446601775376, Richmond County,0.3493446601775376
2097,1400000US36085012806,"Census Tract 128.06, Richmond County, New York",5574,36085012806,5718.75273871,-0.02596927497488344, Richmond County,0.0
2098,1400000US36085013201,"Census Tract 132.01, Richmond County, New York",1497,36085013201,1317.7281872,0.11975404996659977, Richmond County,0.11975404996659977
2099,1400000US36085013203,"Census Tract 132.03, Richmond County, New York",5604,36085013203,4891.56983413,0.1271288661438258, Richmond County,0.1271288661438258
2100,1400000US36085013204,"Census Tract 132.04, Richmond County, New York",4793,36085013204,4218.1370226,0.11993802991863134, Richmond County,0.11993802991863134
2101,1400000US36085013301,"Census Tract 133.01, Richmond County, New York",1255,36085013301,1642.1489088899998,-0.30848518636653366, Richmond County,0.0
2102,1400000US36085013302,"Census Tract 133.02, Richmond County, New York",2985,36085013302,2817.45753498,0.056128128984924586, Richmond County,0.056128128984924586
2103,1400000US36085013400,"Census Tract 134, Richmond County, New York",4134,36085013400,4021.1812063,0.02729046775520072, Richmond County,0.02729046775520072
2104,1400000US36085013800,"Census Tract 138, Richmond County, New York",6054,36085013800,5127.885289809999,0.15297567066237205, Richmond County,0.15297567066237205
2105,1400000US36085014100,"Census Tract 141, Richmond County, New York",2213,36085014100,2267.9583636400002,-0.02483432609127889, Richmond County,0.0
2106,1400000US36085014604,"Census Tract 146.04, Richmond County, New York",6985,36085014604,8201.7338211,-0.17419238670007164, Richmond County,0.0
2107,1400000US36085014605,"Census Tract 146.05, Richmond County, New York",3970,36085014605,3509.5893272,0.11597246166246855, Richmond County,0.11597246166246855
2108,1400000US36085014606,"Census Tract 146.06, Richmond County, New York",6174,36085014606,5141.01827977,0.16731158409944935, Richmond County,0.16731158409944935
2109,1400000US36085014607,"Census Tract 146.07, Richmond County, New York",4552,36085014607,4319.557628680001,0.051063789833040274, Richmond County,0.051063789833040274
2110,1400000US36085014608,"Census Tract 146.08, Richmond County, New York",3848,36085014608,2789.6073995,0.27505005210498956, Richmond County,0.27505005210498956
2111,1400000US36085014700,"Census Tract 147, Richmond County, New York",3301,36085014700,3404.47724539,-0.031347241863071806, Richmond County,0.0
2112,1400000US36085015100,"Census Tract 151, Richmond County, New York",5199,36085015100,8486.72851739,-0.6323770950932872, Richmond County,0.0
2113,1400000US36085015400,"Census Tract 154, Richmond County, New York",0,36085015400,2.3446886700000005,-inf, Richmond County,0.0
2114,1400000US36085015601,"Census Tract 156.01, Richmond County, New York",6423,36085015601,6586.324222879999,-0.02542802784991416, Richmond County,0.0
2115,1400000US36085015602,"Census Tract 156.02, Richmond County, New York",3342,36085015602,3491.9935485600004,-0.044881372998204716, Richmond County,0.0
2116,1400000US36085015603,"Census Tract 156.03, Richmond County, New York",4750,36085015603,4552.04926228,0.04167383951999992, Richmond County,0.04167383951999992
2117,1400000US36085016901,"Census Tract 169.01, Richmond County, New York",3114,36085016901,2311.41498211,0.25773443092164416, Richmond County,0.25773443092164416
2118,1400000US36085017005,"Census Tract 170.05, Richmond County, New York",5255,36085017005,4369.30658436,0.16854299060704092, Richmond County,0.16854299060704092
2119,1400000US36085017007,"Census Tract 170.07, Richmond County, New York",5561,36085017007,5082.66274276,0.08601641022118334, Richmond County,0.08601641022118334
2120,1400000US36085017008,"Census Tract 170.08, Richmond County, New York",7608,36085017008,6273.50737116,0.175406496955836, Richmond County,0.175406496955836
2121,1400000US36085017009,"Census Tract 170.09, Richmond County, New York",4598,36085017009,3552.39868688,0.22740350437581558, Richmond County,0.22740350437581558
2122,1400000US36085017010,"Census Tract 170.10, Richmond County, New York",9215,36085017010,8042.515604959999,0.12723650515898, Richmond County,0.12723650515898
2123,1400000US36085017011,"Census Tract 170.11, Richmond County, New York",4627,36085017011,4216.8554938,0.08864156174627191, Richmond County,0.08864156174627191
2124,1400000US36085017012,"Census Tract 170.12, Richmond County, New York",4444,36085017012,3825.66016824,0.1391403761836183, Richmond County,0.1391403761836183
2125,1400000US36085017300,"Census Tract 173, Richmond County, New York",2282,36085017300,2581.76792367,-0.131361929741455, Richmond County,0.0
2126,1400000US36085017600,"Census Tract 176, Richmond County, New York",4770,36085017600,4314.65431092,0.09546031217610063, Richmond County,0.09546031217610063
2127,1400000US36085017700,"Census Tract 177, Richmond County, New York",6246,36085017700,5241.968380310001,0.16074793783061148, Richmond County,0.16074793783061148
2128,1400000US36085018100,"Census Tract 181, Richmond County, New York",3068,36085018100,2819.21610064,0.08108992808344195, Richmond County,0.08108992808344195
2129,1400000US36085018701,"Census Tract 187.01, Richmond County, New York",1808,36085018701,1753.90405515,0.029920323478982325, Richmond County,0.029920323478982325
2130,1400000US36085018702,"Census Tract 187.02, Richmond County, New York",7703,36085018702,5182.10980209,0.3272608331701935, Richmond County,0.3272608331701935
2131,1400000US36085018901,"Census Tract 189.01, Richmond County, New York",5421,36085018901,5036.17224357,0.0709883335971222, Richmond County,0.0709883335971222
2132,1400000US36085018902,"Census Tract 189.02, Richmond County, New York",5378,36085018902,3889.89908307,0.2767015464726664, Richmond County,0.2767015464726664
2133,1400000US36085019700,"Census Tract 197, Richmond County, New York",1827,36085019700,1852.0802118,-0.013727537931034428, Richmond County,0.0
2134,1400000US36085019800,"Census Tract 198, Richmond County, New York",6538,36085019800,5485.04269856,0.1610518968247171, Richmond County,0.1610518968247171
2135,1400000US36085020100,"Census Tract 201, Richmond County, New York",3441,36085020100,3004.1066192999997,0.12696698073234536, Richmond County,0.12696698073234536
2136,1400000US36085020700,"Census Tract 207, Richmond County, New York",5372,36085020700,4865.1925630099995,0.09434241194899484, Richmond County,0.09434241194899484
2137,1400000US36085020801,"Census Tract 208.01, Richmond County, New York",9166,36085020801,8359.34553698,0.08800506906174999, Richmond County,0.08800506906174999
2138,1400000US36085020803,"Census Tract 208.03, Richmond County, New York",7115,36085020803,5232.4555332,0.2645881190161631, Richmond County,0.2645881190161631
2139,1400000US36085020804,"Census Tract 208.04, Richmond County, New York",5916,36085020804,4288.46552796,0.2751072467951319, Richmond County,0.2751072467951319
2140,1400000US36085021300,"Census Tract 213, Richmond County, New York",5082,36085021300,4880.96405718,0.03955843030696571, Richmond County,0.03955843030696571
